Date;Market;Instrument;Open;Last;Low;High;Slmnt;Trades;Quantity;Trade qty;O/I;
21.08.2020;PSZ_C_LBU-02;PSZ_C_LBU-02;0;0;0;0;0;0;0;0;0;
21.08.2020;PSZ_C_MAZ-01;PSZ_C_MAZ-01;0;0;0;0;0;0;0;0;0;
21.08.2020;PSZ_C_MAZ-02;PSZ_C_MAZ-02;0;0;0;0;0;0;0;0;0;
21.08.2020;PSZ_C_MAZ-03;PSZ_C_MAZ-03;0;0;0;0;0;0;0;0;0;
21.08.2020;PSZ_C_PDK-01;PSZ_C_PDK-01;0;0;0;0;0;0;0;0;0;
21.08.2020;PSZ_C_PDL-01;PSZ_C_PDL-01;0;0;0;0;0;0;0;0;0;
21.08.2020;PSZ_C_POM-01;PSZ_C_POM-01;0;0;0;0;0;0;0;0;0;
21.08.2020;PSZ_C_POM-02;PSZ_C_POM-02;0;0;0;0;0;0;0;0;0;
21.08.2020;PSZ_C_WLK-01;PSZ_C_WLK-01;0;0;0;0;0;0;0;0;0;
21.08.2020;PSZ_C_WLK-02;PSZ_C_WLK-02;0;0;0;0;0;0;0;0;0;
21.08.2020;PSZ_C_WMA-01;PSZ_C_WMA-01;0;0;0;0;0;0;0;0;0;
21.08.2020;PSZ_C_WMA-02;PSZ_C_WMA-02;0;0;0;0;0;0;0;0;0;
21.08.2020;PSZ_C_ZPO-01;PSZ_C_ZPO-01;0;0;0;0;0;0;0;0;0;
21.08.2020;PSZ_C_ZPO-02;PSZ_C_ZPO-02;0;0;0;0;0;0;0;0;0;
21.08.2020;RDN-1;RDN_22-08-20_H01;196,07;196,07;196,07;196,07;0;108;1386,6;271870,662;1083,6;
21.08.2020;RDN-1;RDN_22-08-20_H02;196,07;196,07;196,07;196,07;0;112;1552,2;304339,854;1259,8;
21.08.2020;RDN-1;RDN_22-08-20_H03;196,09;196,09;196,09;196,09;0;104;1548;303547,32;1252,3;
21.08.2020;RDN-1;RDN_22-08-20_H04;200;200;200;200;0;102;1524,1;304820;1263,2;
21.08.2020;RDN-1;RDN_22-08-20_H05;200;200;200;200;0;99;1507,7;301540;1237,5;
21.08.2020;RDN-1;RDN_22-08-20_H06;196,07;196,07;196,07;196,07;0;104;1612,6;316182,482;1352,1;
21.08.2020;RDN-1;RDN_22-08-20_H07;210;210;210;210;0;106;1174,7;246687;901,7;
21.08.2020;RDN-1;RDN_22-08-20_H08;238,04;238,04;238,04;238,04;0;108;1718,6;409095,544;1308,1;
21.08.2020;RDN-1;RDN_22-08-20_H09;268,8;268,8;268,8;268,8;0;120;2634,1;708046,08;2294,4;
21.08.2020;RDN-1;RDN_22-08-20_H10;274,89;274,89;274,89;274,89;0;132;3325,1;914036,739;2979,3;
21.08.2020;RDN-1;RDN_22-08-20_H11;270;270;270;270;0;129;3521,5;950805;3184,8;
21.08.2020;RDN-1;RDN_22-08-20_H12;274,34;276;274,34;276;0;122;3546,8;973035,752;3221,7;
21.08.2020;RDN-1;RDN_22-08-20_H13;274,81;274,81;274,81;274,81;0;123;3451,4;948479,234;3115,3;
21.08.2020;RDN-1;RDN_22-08-20_H14;268,69;268,69;268,69;268,69;0;122;3283,5;882243,615;2938,6;
21.08.2020;RDN-1;RDN_22-08-20_H15;261;261;261;261;0;115;2859,3;746277,3;2475,6;
21.08.2020;RDN-1;RDN_22-08-20_H16;240;240;240;240;0;114;2762;662880;2374,5;
21.08.2020;RDN-1;RDN_22-08-20_H17;238,04;238,04;238,04;238,04;0;115;2675;636757;2313,4;
21.08.2020;RDN-1;RDN_22-08-20_H18;238,04;238,04;238,04;238,04;0;115;2554,8;608144,592;2178,1;
21.08.2020;RDN-1;RDN_22-08-20_H19;240;240;240;240;0;113;2697,3;647352;2332,5;
21.08.2020;RDN-1;RDN_22-08-20_H20;265,41;265,5;265,41;265,5;0;113;2690,4;714060,864;2332,3;
21.08.2020;RDN-1;RDN_22-08-20_H21;268,8;268,8;268,8;268,8;0;113;3068,9;824920,32;2749,9;
21.08.2020;RDN-1;RDN_22-08-20_H22;260;265;260;265;0;106;2838,4;738135;2464,8;
21.08.2020;RDN-1;RDN_22-08-20_H23;222,99;222,99;222,99;222,99;0;104;2080,3;463886,097;1656,5;
21.08.2020;RDN-1;RDN_22-08-20_H24;220;220;220;220;0;94;1312,5;288750;1074,6;
21.08.2020;SGT_BASE;SGT_BASE_22-08-20;0;0;0;0;0;0;0;0;0;
21.08.2020;SGT_RDB;SGT_RDB_21-08-20;0;0;0;0;0;0;0;0;0;
21.08.2020;ZTO_B_MAZ-01;ZTO_B_MAZ-01;0;0;0;0;0;0;0;0;0;
21.08.2020;ZTO_B_PDL-01;ZTO_B_PDL-01;0;0;0;0;0;0;0;0;0;
21.08.2020;ZTO_B_WMA-01;ZTO_B_WMA-01;0;0;0;0;0;0;0;0;0;
21.08.2020;ZTO_C_MAZ-01;ZTO_C_MAZ-01;0;0;0;0;0;0;0;0;0;
21.08.2020;ZTO_C_PDL-01;ZTO_C_PDL-01;0;0;0;0;0;0;0;0;0;
21.08.2020;ZTO_C_WMA-01;ZTO_C_WMA-01;0;0;0;0;0;0;0;0;0;
22.08.2020;BASE;BASE_23-08-20;192;191;188;192;0;33;233;1061588,16;223;
22.08.2020;BASE;BASE_24-08-20;0;0;0;0;0;0;0;0;0;
22.08.2020;GAS_BASE;GAS_BASE_23-08-20;34,05;31;31;34,05;0;31;393;304690,8;211;
22.08.2020;GAS_RDB;GAS_RDB_22-08-20;36;31,5;30,5;36;0;36;6747;211689,85;6363;
22.08.2020;GLW_BASE;GLW_BASE_23-08-20;0;0;0;0;0;0;0;0;0;
22.08.2020;GLW_RDB;GLW_RDB_22-08-20;0;0;0;0;0;0;0;0;0;
22.08.2020;OFFPEAK;OFFPEAK_23-08-20;0;0;0;0;0;0;0;0;0;
22.08.2020;OFFPEAK;OFFPEAK_24-08-20;0;0;0;0;0;0;0;0;0;
22.08.2020;PEAK;PEAK_23-08-20;0;0;0;0;0;0;0;0;0;
22.08.2020;PEAK;PEAK_24-08-20;0;0;0;0;0;0;0;0;0;
22.08.2020;RDN-1;RDN_23-08-20_H01;181,99;181,99;181,99;181,99;0;102;1978,2;360012,618;1700,5;
22.08.2020;RDN-1;RDN_23-08-20_H02;180,99;180,99;180,99;180,99;0;102;2024,3;366378,057;1765,5;
22.08.2020;RDN-1;RDN_23-08-20_H03;184,97;184,97;184,97;184,97;0;97;2146;396945,62;1904;
22.08.2020;RDN-1;RDN_23-08-20_H04;185,39;185,39;185,39;185,39;0;94;2083;386167,37;1842,9;
22.08.2020;RDN-1;RDN_23-08-20_H05;182,74;182,74;182,74;182,74;0;99;2149,7;392836,178;1896,8;
22.08.2020;RDN-1;RDN_23-08-20_H06;178,45;178,45;178,45;178,45;0;102;2234;398657,3;1961,6;
22.08.2020;RDN-1;RDN_23-08-20_H07;177,99;177,99;177,99;177,99;0;107;2166,6;385633,134;1857;
22.08.2020;RDN-1;RDN_23-08-20_H08;176,44;176,44;176,44;176,44;0;101;1765;311416,6;1458,6;
22.08.2020;RDN-1;RDN_23-08-20_H09;179,89;179,89;179,89;179,89;0;93;1449;260660,61;1155;
22.08.2020;RDN-1;RDN_23-08-20_H10;188,76;188,76;188,76;188,76;0;99;1541,8;291030,168;1239,7;
22.08.2020;RDN-1;RDN_23-08-20_H11;194,25;194,25;194,25;194,25;0;103;1572;305361;1297,8;
22.08.2020;RDN-1;RDN_23-08-20_H12;190,14;190,14;190,14;190,14;0;103;1818,9;345845,646;1533,4;
22.08.2020;RDN-1;RDN_23-08-20_H13;190,14;190,14;190,14;190,14;0;104;1850,4;351835,056;1573,4;
22.08.2020;RDN-1;RDN_23-08-20_H14;190;190;190;190;0;106;1875,2;356288;1592,2;
22.08.2020;RDN-1;RDN_23-08-20_H15;180;180;180;180;0;101;1918;345240;1661,7;
22.08.2020;RDN-1;RDN_23-08-20_H16;179,89;179,89;179,89;179,89;0;105;1923,3;345982,437;1665,8;
22.08.2020;RDN-1;RDN_23-08-20_H17;178,45;178,45;178,45;178,45;0;106;1876;334772,2;1601,1;
22.08.2020;RDN-1;RDN_23-08-20_H18;178,45;178,45;178,45;178,45;0;101;1733,5;309343,075;1417,3;
22.08.2020;RDN-1;RDN_23-08-20_H19;180;180;180;180;0;106;1984;357120;1680;
22.08.2020;RDN-1;RDN_23-08-20_H20;194,25;194,25;194,25;194,25;0;105;1842,6;357925,05;1526,8;
22.08.2020;RDN-1;RDN_23-08-20_H21;222,5;222,5;222,5;222,5;0;110;2179,8;485005,5;1752,6;
22.08.2020;RDN-1;RDN_23-08-20_H22;208,25;208,25;208,25;208,25;0;106;2143,5;446383,875;1700,2;
22.08.2020;RDN-1;RDN_23-08-20_H23;181,87;181,87;181,87;181,87;0;106;2084;379017,08;1761,6;
22.08.2020;RDN-1;RDN_23-08-20_H24;178,45;178,45;178,45;178,45;0;105;1772;316213,4;1452,6;
22.08.2020;SGT_BASE;SGT_BASE_23-08-20;0;0;0;0;0;0;0;0;0;
22.08.2020;SGT_RDB;SGT_RDB_22-08-20;0;0;0;0;0;0;0;0;0;
23.08.2020;BASE;BASE_24-08-20;244;239;237;244;0;50;351;2008216,8;303;
23.08.2020;BASE;BASE_25-08-20;0;0;0;0;0;0;0;0;0;
23.08.2020;GAS_BASE;GAS_BASE_24-08-20;38;37;36,99;38;0;52;985;883249,44;627;
23.08.2020;GAS_RDB;GAS_RDB_23-08-20;35,5;33,7;33,5;35,5;0;45;7175;243915,6;2989;
23.08.2020;GLW_BASE;GLW_BASE_24-08-20;0;0;0;0;0;0;0;0;0;
23.08.2020;GLW_RDB;GLW_RDB_23-08-20;0;0;0;0;0;0;0;0;0;
23.08.2020;OFFPEAK;OFFPEAK_24-08-20;0;0;0;0;0;0;0;0;0;
23.08.2020;OFFPEAK;OFFPEAK_25-08-20;0;0;0;0;0;0;0;0;0;
23.08.2020;PEAK;PEAK_24-08-20;258;258;258;258,5;0;19;147;569602,5;137;
23.08.2020;PEAK;PEAK_25-08-20;0;0;0;0;0;0;0;0;0;
23.08.2020;RDN-1;RDN_24-08-20_H01;188,53;188,53;188,53;188,53;0;109;1811,7;341559,801;1506,6;
23.08.2020;RDN-1;RDN_24-08-20_H02;178,45;178,45;178,45;178,45;0;108;2111,3;376761,485;1795,1;
23.08.2020;RDN-1;RDN_24-08-20_H03;176,49;176,49;176,49;176,49;0;111;2356,2;415845,738;2019,7;
23.08.2020;RDN-1;RDN_24-08-20_H04;173,74;173,74;173,74;173,74;0;109;2374,6;412563,004;2032,6;
23.08.2020;RDN-1;RDN_24-08-20_H05;180;180;180;180;0;112;2121,8;381924;1817,5;
23.08.2020;RDN-1;RDN_24-08-20_H06;188,25;188,25;188,25;188,25;0;105;1906,1;358823,325;1629,6;
23.08.2020;RDN-1;RDN_24-08-20_H07;235;235;235;235;0;102;1101,9;258946,5;926,3;
23.08.2020;RDN-1;RDN_24-08-20_H08;220;220;220;220;0;113;1930,5;424710;1675,3;
23.08.2020;RDN-1;RDN_24-08-20_H09;238,04;238,04;238,04;238,04;0;118;1669,6;397431,584;1359,8;
23.08.2020;RDN-1;RDN_24-08-20_H10;238,04;238,04;238,04;238,04;0;118;1884,6;448610,184;1645,5;
23.08.2020;RDN-1;RDN_24-08-20_H11;244,17;244,17;244,17;244,17;0;105;1657,1;404614,107;1374,3;
23.08.2020;RDN-1;RDN_24-08-20_H12;259,41;245;245;260;0;111;1663,3;431367,273;1257,7;
23.08.2020;RDN-1;RDN_24-08-20_H13;270;270;270;270;0;114;1710,5;461835;1274,4;
23.08.2020;RDN-1;RDN_24-08-20_H14;270;270;270;270;0;112;1734,7;468369;1291,8;
23.08.2020;RDN-1;RDN_24-08-20_H15;262,5;262,5;262,5;262,5;0;106;1592,3;417978,75;1165,9;
23.08.2020;RDN-1;RDN_24-08-20_H16;255,24;255,24;255,24;255,24;0;103;1619,3;413310,132;1147,8;
23.08.2020;RDN-1;RDN_24-08-20_H17;246,84;246,84;246,84;246,84;0;102;1555,6;383984,304;1117,6;
23.08.2020;RDN-1;RDN_24-08-20_H18;244,28;244,28;244,28;244,28;0;105;1515,5;370206,34;1190,4;
23.08.2020;RDN-1;RDN_24-08-20_H19;247,02;247,02;247,02;247,02;0;104;1531,8;378385,236;1311;
23.08.2020;RDN-1;RDN_24-08-20_H20;264;295;264;295;0;117;1670,8;442705,2;1269,6;
23.08.2020;RDN-1;RDN_24-08-20_H21;280;305;280;305;0;120;2020,5;566667,5;1663;
23.08.2020;RDN-1;RDN_24-08-20_H22;230;275;230;275;0;108;1813,5;420845;1474,9;
23.08.2020;RDN-1;RDN_24-08-20_H23;250;250;250;250;0;107;2952,7;738175;2602,6;
23.08.2020;RDN-1;RDN_24-08-20_H24;210;210;210;210;0;105;1960,1;411621;1619,7;
23.08.2020;SGT_BASE;SGT_BASE_24-08-20;0;0;0;0;0;0;0;0;0;
23.08.2020;SGT_RDB;SGT_RDB_23-08-20;0;0;0;0;0;0;0;0;0;
24.08.2020;BASE;BASE_25-08-20;239,75;236;236;241,5;0;76;591;3409050;550;
24.08.2020;BASE;BASE_26-08-20;0;0;0;0;0;0;0;0;0;
24.08.2020;BASE_M;BASE_M-01-21;0;0;0;0;213,5;0;0;0;0;
24.08.2020;BASE_M;BASE_M-02-21;0;0;0;0;0;0;0;0;0;
24.08.2020;BASE_M;BASE_M-03-21;0;0;0;0;0;0;0;0;0;
24.08.2020;BASE_M;BASE_M-04-21;0;0;0;0;0;0;0;0;0;
24.08.2020;BASE_M;BASE_M-05-21;0;0;0;0;0;0;0;0;0;
24.08.2020;BASE_M;BASE_M-09-20;231,5;234;231,5;234,5;230,3;50;81;13607748;597;
24.08.2020;BASE_M;BASE_M-10-20;218;218,25;218;218,25;215,3;4;8;1300025;112;
24.08.2020;BASE_M;BASE_M-11-20;203;203;203;203;201;1;2;292320;15;
24.08.2020;BASE_M;BASE_M-12-20;187;187;187;187;183,75;1;1;139128;23;
24.08.2020;BASE_Q;BASE_Q-1-21;211,25;212;211,25;212;210,1;6;8;3651948,5;563;
24.08.2020;BASE_Q;BASE_Q-1-22;0;0;0;0;0;0;0;0;0;
24.08.2020;BASE_Q;BASE_Q-2-21;0;0;0;0;225;0;0;0;5;
24.08.2020;BASE_Q;BASE_Q-3-21;0;0;0;0;250;0;0;0;3;
24.08.2020;BASE_Q;BASE_Q-4-20;201,5;202,75;201,5;202,75;199;11;17;7593437,5;800;
24.08.2020;BASE_Q;BASE_Q-4-21;0;0;0;0;226;0;0;0;7;
24.08.2020;BASE_W;BASE_W-36-20;230;231;230;231;0;2;4;154896;4;
24.08.2020;BASE_W;BASE_W-37-20;0;0;0;0;0;0;0;0;0;
24.08.2020;BASE_W;BASE_W-38-20;0;0;0;0;0;0;0;0;0;
24.08.2020;BASE_W;BASE_W-39-20;0;0;0;0;0;0;0;0;0;
24.08.2020;BASE_W;BASE_W-40-20;0;0;0;0;0;0;0;0;0;
24.08.2020;BASE_W;BASE_W-41-20;0;0;0;0;0;0;0;0;0;
24.08.2020;BASE_Y;BASE_Y-21;229;229,75;229;229,75;226,83;21;22;44192448;6192;
24.08.2020;BASE_Y;BASE_Y-22;246,75;247;246,75;247;245,75;3;3;6488970;923;
24.08.2020;BASE_Y;BASE_Y-23;254,5;254,5;254,5;254,5;253,6;4;4;8917680;120;
24.08.2020;GAS_BASE;GAS_BASE_25-08-20;39,2;40,1;39,2;40,1;0;61;1392;1320548,4;1258;
24.08.2020;GAS_BASE_M;GAS_BASE_M-09-20;42,75;42,5;42,35;43;40,72;22;84;2575656;6335;
24.08.2020;GAS_BASE_M;GAS_BASE_M-10-20;45;45;45;45;45,17;14;28;938700;208;
24.08.2020;GAS_BASE_M;GAS_BASE_M-11-20;63,5;63,5;63,5;63,5;62,5;9;34;1554480;173;
24.08.2020;GAS_BASE_Q;GAS_BASE_Q-1-21;68,75;68,75;68,75;68,75;67,95;11;39;5788818,75;2916;
24.08.2020;GAS_BASE_Q;GAS_BASE_Q-2-21;0;0;0;0;60;0;0;0;15;
24.08.2020;GAS_BASE_Q;GAS_BASE_Q-3-21;0;0;0;0;60;0;0;0;0;
24.08.2020;GAS_BASE_Q;GAS_BASE_Q-4-20;60,5;60,15;60,15;60,5;59,67;10;33;4389724,8;7694;
24.08.2020;GAS_BASE_S;GAS_BASE_S-S-21;0;0;0;0;59,75;0;0;0;23;
24.08.2020;GAS_BASE_S;GAS_BASE_S-W-20;0;0;0;0;60;0;0;0;2309;
24.08.2020;GAS_BASE_S;GAS_BASE_S-W-21;78;78;78;78;76,75;4;16;5451264;797;
24.08.2020;GAS_BASE_W;GAS_BASE_W-36-20;0;0;0;0;0;0;0;0;0;
24.08.2020;GAS_BASE_W;GAS_BASE_W-37-20;0;0;0;0;0;0;0;0;0;
24.08.2020;GAS_BASE_W;GAS_BASE_W-38-20;0;0;0;0;0;0;0;0;0;
24.08.2020;GAS_BASE_W;GAS_BASE_W-39-20;0;0;0;0;0;0;0;0;0;
24.08.2020;GAS_BASE_Y;GAS_BASE_Y-21;0;0;0;0;66,12;0;0;0;4854;
24.08.2020;GAS_BASE_Y;GAS_BASE_Y-22;0;0;0;0;74,2;0;0;0;1104;
24.08.2020;GAS_RDB;GAS_RDB_24-08-20;37;38,5;37;38,5;0;65;13893;526949;9709;
24.08.2020;GLW_BASE;GLW_BASE_25-08-20;0;0;0;0;0;0;0;0;0;
24.08.2020;GLW_RDB;GLW_RDB_24-08-20;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK;OFFPEAK_25-08-20;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK;OFFPEAK_26-08-20;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK_M;OFFPEAK_M-01-21;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK_M;OFFPEAK_M-02-21;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK_M;OFFPEAK_M-03-21;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK_M;OFFPEAK_M-04-21;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK_M;OFFPEAK_M-05-21;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK_M;OFFPEAK_M-09-20;0;0;0;0;218,75;0;0;0;0;
24.08.2020;OFFPEAK_M;OFFPEAK_M-10-20;0;0;0;0;199;0;0;0;0;
24.08.2020;OFFPEAK_M;OFFPEAK_M-11-20;0;0;0;0;175;0;0;0;0;
24.08.2020;OFFPEAK_M;OFFPEAK_M-12-20;0;0;0;0;155;0;0;0;0;
24.08.2020;OFFPEAK_Q;OFFPEAK_Q-1-21;0;0;0;0;185,5;0;0;0;0;
24.08.2020;OFFPEAK_Q;OFFPEAK_Q-1-22;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK_Q;OFFPEAK_Q-2-21;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK_Q;OFFPEAK_Q-3-21;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK_Q;OFFPEAK_Q-4-20;0;0;0;0;180;0;0;0;0;
24.08.2020;OFFPEAK_Q;OFFPEAK_Q-4-21;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK_W;OFFPEAK_W-36-20;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK_W;OFFPEAK_W-37-20;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK_W;OFFPEAK_W-38-20;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK_W;OFFPEAK_W-39-20;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK_W;OFFPEAK_W-40-20;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK_W;OFFPEAK_W-41-20;0;0;0;0;0;0;0;0;0;
24.08.2020;OFFPEAK_Y;OFFPEAK_Y-21;0;0;0;0;200,5;0;0;0;2;
24.08.2020;OFFPEAK_Y;OFFPEAK_Y-22;0;0;0;0;212;0;0;0;0;
24.08.2020;OFFPEAK_Y;OFFPEAK_Y-23;0;0;0;0;0;0;0;0;0;
24.08.2020;PEAK;PEAK_25-08-20;255;255;255;255;0;3;23;87975;10;
24.08.2020;PEAK;PEAK_26-08-20;0;0;0;0;0;0;0;0;0;
24.08.2020;PEAK5_M;PEAK5_M-01-21;0;0;0;0;0;0;0;0;0;
24.08.2020;PEAK5_M;PEAK5_M-02-21;0;0;0;0;0;0;0;0;0;
24.08.2020;PEAK5_M;PEAK5_M-03-21;0;0;0;0;0;0;0;0;0;
24.08.2020;PEAK5_M;PEAK5_M-04-21;0;0;0;0;0;0;0;0;0;
24.08.2020;PEAK5_M;PEAK5_M-05-21;0;0;0;0;0;0;0;0;0;
24.08.2020;PEAK5_M;PEAK5_M-09-20;252,85;255;252,85;255;248,75;11;17;1422366;91;
24.08.2020;PEAK5_M;PEAK5_M-10-20;0;0;0;0;235;0;0;0;27;
24.08.2020;PEAK5_M;PEAK5_M-11-20;0;0;0;0;241,5;0;0;0;10;
24.08.2020;PEAK5_M;PEAK5_M-12-20;0;0;0;0;220,36;0;0;0;0;
24.08.2020;PEAK5_Q;PEAK5_Q-1-21;0;0;0;0;249;0;0;0;146;
24.08.2020;PEAK5_Q;PEAK5_Q-1-22;0;0;0;0;0;0;0;0;0;
24.08.2020;PEAK5_Q;PEAK5_Q-2-21;0;0;0;0;266,5;0;0;0;0;
24.08.2020;PEAK5_Q;PEAK5_Q-3-21;0;0;0;0;270;0;0;0;4;
24.08.2020;PEAK5_Q;PEAK5_Q-4-20;0;0;0;0;232;0;0;0;217;
24.08.2020;PEAK5_Q;PEAK5_Q-4-21;0;0;0;0;259,5;0;0;0;0;
24.08.2020;PEAK5_W;PEAK5_W-36-20;0;0;0;0;0;0;0;0;0;
24.08.2020;PEAK5_W;PEAK5_W-37-20;0;0;0;0;0;0;0;0;0;
24.08.2020;PEAK5_W;PEAK5_W-38-20;0;0;0;0;0;0;0;0;0;
24.08.2020;PEAK5_W;PEAK5_W-39-20;0;0;0;0;0;0;0;0;0;
24.08.2020;PEAK5_W;PEAK5_W-40-20;0;0;0;0;0;0;0;0;0;
24.08.2020;PEAK5_W;PEAK5_W-41-20;0;0;0;0;0;0;0;0;0;
24.08.2020;PEAK5_Y;PEAK5_Y-21;270;270;270;270;265,9;2;2;2057400;2085;
24.08.2020;PEAK5_Y;PEAK5_Y-22;0;0;0;0;291;0;0;0;322;
24.08.2020;PEAK5_Y;PEAK5_Y-23;0;0;0;0;286,5;0;0;0;15;
24.08.2020;PMBG;PMBG;0;0;0;0;0;0;0;0;0;
24.08.2020;PMEF;PMEF;0;0;0;0;0;0;0;0;707416837;
24.08.2020;PMEF-2020;PMEF-2020;0;0;0;0;0;0;0;0;2664441;
24.08.2020;PMEF_F;PMEF_F;0;0;0;0;0;0;0;0;43157785;
24.08.2020;PMOZE;PMOZE;0;0;0;0;0;0;0;0;1061309;
24.08.2020;PMOZE_A;PMOZE_A;0;0;0;0;0;1;2000000;0;35647262404;
24.08.2020;PMOZE-BIO;PMOZE-BIO;0;0;0;0;0;0;0;0;1636805294;
24.08.2020;PSZ_B_KUJ-01;PSZ_B_KUJ-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_KUJ-02;PSZ_B_KUJ-02;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_LBL-01;PSZ_B_LBL-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_LBL-02;PSZ_B_LBL-02;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_LBL-03;PSZ_B_LBL-03;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_LBL-04;PSZ_B_LBL-04;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_LBU-01;PSZ_B_LBU-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_LBU-02;PSZ_B_LBU-02;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_MAZ-01;PSZ_B_MAZ-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_MAZ-02;PSZ_B_MAZ-02;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_MAZ-03;PSZ_B_MAZ-03;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_PDK-01;PSZ_B_PDK-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_PDL-01;PSZ_B_PDL-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_POM-01;PSZ_B_POM-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_POM-02;PSZ_B_POM-02;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_WLK-01;PSZ_B_WLK-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_WLK-02;PSZ_B_WLK-02;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_WMA-01;PSZ_B_WMA-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_WMA-02;PSZ_B_WMA-02;0;0;0;0;0;0;0;0;20;
24.08.2020;PSZ_B_ZPO-01;PSZ_B_ZPO-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_B_ZPO-02;PSZ_B_ZPO-02;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_KUJ-01;PSZ_C_KUJ-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_KUJ-02;PSZ_C_KUJ-02;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_LBL-01;PSZ_C_LBL-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_LBL-02;PSZ_C_LBL-02;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_LBL-03;PSZ_C_LBL-03;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_LBL-04;PSZ_C_LBL-04;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_LBU-01;PSZ_C_LBU-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_LBU-02;PSZ_C_LBU-02;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_MAZ-01;PSZ_C_MAZ-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_MAZ-02;PSZ_C_MAZ-02;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_MAZ-03;PSZ_C_MAZ-03;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_PDK-01;PSZ_C_PDK-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_PDL-01;PSZ_C_PDL-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_POM-01;PSZ_C_POM-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_POM-02;PSZ_C_POM-02;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_WLK-01;PSZ_C_WLK-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_WLK-02;PSZ_C_WLK-02;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_WMA-01;PSZ_C_WMA-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_WMA-02;PSZ_C_WMA-02;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_ZPO-01;PSZ_C_ZPO-01;0;0;0;0;0;0;0;0;0;
24.08.2020;PSZ_C_ZPO-02;PSZ_C_ZPO-02;0;0;0;0;0;0;0;0;0;
24.08.2020;RDN-1;RDN_25-08-20_H01;200,6;200,6;200,6;200,6;0;91;1550,2;310970,12;1284,1;
24.08.2020;RDN-1;RDN_25-08-20_H02;200;200;200;200;0;91;1370,8;274160;1093,7;
