Date;Market;Instrument;Open;Last;Low;High;Slmnt;Trades;Quantity;Trade qty;O/I;
19.03.2024;GAS_BASE_Q;GAS_BASE_Q-3-24;142;143;142;143;143,4;9;41;12857184;4285;
19.03.2024;GAS_BASE_Q;GAS_BASE_Q-4-24;160;160;160;160;159,78;5;9;3180960;5183;
19.03.2024;GAS_BASE_S;GAS_BASE_S-S-24;0;0;0;0;125,25;0;0;0;30;
19.03.2024;GAS_BASE_S;GAS_BASE_S-S-25;0;0;0;0;165;0;0;0;0;
19.03.2024;GAS_BASE_S;GAS_BASE_S-W-24;0;0;0;0;156;0;0;0;1327;
19.03.2024;GAS_BASE_W;GAS_BASE_W-13-24;0;0;0;0;0;0;0;0;0;
19.03.2024;GAS_BASE_W;GAS_BASE_W-14-24;0;0;0;0;0;0;0;0;0;
19.03.2024;GAS_BASE_W;GAS_BASE_W-15-24;0;0;0;0;0;0;0;0;0;
19.03.2024;GAS_BASE_W;GAS_BASE_W-16-24;0;0;0;0;0;0;0;0;0;
19.03.2024;GAS_BASE_Y;GAS_BASE_Y-25;163;162,5;162,5;163;161,5;5;15;21361260;1615;
19.03.2024;GAS_BASE_Y;GAS_BASE_Y-26;159;158,5;158;159;157,73;4;7;9719220;370;
19.03.2024;GAS_RDB;GAS_RDB_19-03-24;149;140;140;149;0;48;7512;1091581,34;6727;
19.03.2024;GLW_BASE;GLW_BASE_20-03-24;0;0;0;0;0;0;0;0;0;
19.03.2024;GLW_RDB;GLW_RDB_19-03-24;0;0;0;0;0;0;0;0;0;
19.03.2024;H-PEAK5_M;H-PEAK5_M-04-24;0;0;0;0;0;0;0;0;0;
19.03.2024;H-PEAK5_M;H-PEAK5_M-05-24;0;0;0;0;0;0;0;0;0;
19.03.2024;H-PEAK5_Q;H-PEAK5_Q-2-24;0;0;0;0;0;0;0;0;0;
19.03.2024;H-PEAK5_Q;H-PEAK5_Q-3-24;0;0;0;0;0;0;0;0;0;
19.03.2024;H-PEAK5_W;H-PEAK5_W-13-24;0;0;0;0;0;0;0;0;0;
19.03.2024;H-PEAK5_W;H-PEAK5_W-14-24;0;0;0;0;0;0;0;0;0;
19.03.2024;H-PEAK5_W;H-PEAK5_W-15-24;0;0;0;0;0;0;0;0;0;
19.03.2024;H-PEAK5_W;H-PEAK5_W-16-24;0;0;0;0;0;0;0;0;0;
19.03.2024;KUK_A_WMA-03;KUK_A_WMA-03;0;0;0;0;0;0;0;0;0;
19.03.2024;L-PEAK5_M;L-PEAK5_M-04-24;0;0;0;0;0;0;0;0;0;
19.03.2024;L-PEAK5_M;L-PEAK5_M-05-24;0;0;0;0;0;0;0;0;0;
19.03.2024;L-PEAK5_Q;L-PEAK5_Q-2-24;0;0;0;0;0;0;0;0;0;
19.03.2024;L-PEAK5_Q;L-PEAK5_Q-3-24;0;0;0;0;0;0;0;0;0;
19.03.2024;L-PEAK5_W;L-PEAK5_W-13-24;0;0;0;0;0;0;0;0;0;
19.03.2024;L-PEAK5_W;L-PEAK5_W-14-24;0;0;0;0;0;0;0;0;0;
19.03.2024;L-PEAK5_W;L-PEAK5_W-15-24;0;0;0;0;0;0;0;0;0;
19.03.2024;L-PEAK5_W;L-PEAK5_W-16-24;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK;OFFPEAK_20-03-24;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK;OFFPEAK_21-03-24;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_M;OFFPEAK_M-04-24;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_M;OFFPEAK_M-05-24;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_M;OFFPEAK_M-06-24;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_M;OFFPEAK_M-07-24;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_M;OFFPEAK_M-08-24;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_M;OFFPEAK_M-09-24;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_Q;OFFPEAK_Q-1-25;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_Q;OFFPEAK_Q-2-24;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_Q;OFFPEAK_Q-2-25;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_Q;OFFPEAK_Q-3-24;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_Q;OFFPEAK_Q-3-25;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_Q;OFFPEAK_Q-4-24;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_W;OFFPEAK_W-13-24;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_W;OFFPEAK_W-14-24;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_W;OFFPEAK_W-15-24;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_W;OFFPEAK_W-16-24;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_W;OFFPEAK_W-17-24;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_Y;OFFPEAK_Y-25;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_Y;OFFPEAK_Y-26;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_Y;OFFPEAK_Y-27;0;0;0;0;0;0;0;0;0;
19.03.2024;OFFPEAK_Y;OFFPEAK_Y-28;0;0;0;0;0;0;0;0;0;
19.03.2024;PEAK;PEAK_20-03-24;0;0;0;0;0;0;0;0;0;
19.03.2024;PEAK;PEAK_21-03-24;0;0;0;0;0;0;0;0;0;
19.03.2024;PEAK5_M;PEAK5_M-04-24;336;335;335;336;347,5;2;2;211365;137;
19.03.2024;PEAK5_M;PEAK5_M-05-24;0;0;0;0;331;0;0;0;21;
19.03.2024;PEAK5_M;PEAK5_M-06-24;0;0;0;0;349;0;0;0;27;
19.03.2024;PEAK5_M;PEAK5_M-07-24;0;0;0;0;0;0;0;0;0;
19.03.2024;PEAK5_M;PEAK5_M-08-24;0;0;0;0;0;0;0;0;0;
19.03.2024;PEAK5_M;PEAK5_M-09-24;0;0;0;0;0;0;0;0;0;
19.03.2024;PEAK5_Q;PEAK5_Q-1-25;0;0;0;0;0;0;0;0;0;
19.03.2024;PEAK5_Q;PEAK5_Q-2-24;355;348;345;355;367,5;6;7;2229855;213;
19.03.2024;PEAK5_Q;PEAK5_Q-2-25;0;0;0;0;0;0;0;0;0;
19.03.2024;PEAK5_Q;PEAK5_Q-3-24;377;377;377;377;383,5;1;1;367575;17;
19.03.2024;PEAK5_Q;PEAK5_Q-3-25;0;0;0;0;0;0;0;0;0;
19.03.2024;PEAK5_Q;PEAK5_Q-4-24;489;473;473;489;482;14;14;6187290;167;
19.03.2024;PEAK5_W;PEAK5_W-13-24;0;0;0;0;0;0;0;0;0;
19.03.2024;PEAK5_W;PEAK5_W-14-24;0;0;0;0;0;0;0;0;0;
19.03.2024;PEAK5_W;PEAK5_W-15-24;0;0;0;0;0;0;0;0;0;
19.03.2024;PEAK5_W;PEAK5_W-16-24;0;0;0;0;0;0;0;0;0;
19.03.2024;PEAK5_W;PEAK5_W-17-24;0;0;0;0;0;0;0;0;0;
19.03.2024;PEAK5_Y;PEAK5_Y-25;493;493;493;493;496,17;7;8;14908320;235;
19.03.2024;PEAK5_Y;PEAK5_Y-26;0;0;0;0;532,5;0;0;0;0;
19.03.2024;PEAK5_Y;PEAK5_Y-27;0;0;0;0;0;0;0;0;0;
19.03.2024;PEAK5_Y;PEAK5_Y-28;0;0;0;0;0;0;0;0;0;
19.03.2024;PMBG;PMBG;0;0;0;0;0;0;0;0;0;
19.03.2024;PMEF-2023;PMEF-2023;0;0;0;0;0;0;0;0;0;
19.03.2024;PMEF-2024;PMEF-2024;0;0;0;0;0;0;0;0;0;
19.03.2024;PMEF_F;PMEF_F;2150;2180;2150;2180;0;23;663249;1438641746;12971721;
19.03.2024;PMOZE;PMOZE;0;0;0;0;0;0;0;0;0;
19.03.2024;PMOZE_A;PMOZE_A;45;45,3;45;47,3;0;95;47911901;2204703008;924202250;
19.03.2024;PMOZE-BIO;PMOZE-BIO;300,6;305;300,6;305;0;16;1779415;535425539;59865840;
19.03.2024;PSZ_B_DLS-01;PSZ_B_DLS-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_KUJ-01;PSZ_B_KUJ-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_KUJ-02;PSZ_B_KUJ-02;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_LBL-01;PSZ_B_LBL-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_LBL-02;PSZ_B_LBL-02;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_LBL-03;PSZ_B_LBL-03;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_LBL-04;PSZ_B_LBL-04;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_LBL-05;PSZ_B_LBL-05;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_LBL-06;PSZ_B_LBL-06;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_LBL-07;PSZ_B_LBL-07;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_LBU-01;PSZ_B_LBU-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_LBU-02;PSZ_B_LBU-02;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_MAZ-01;PSZ_B_MAZ-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_MAZ-02;PSZ_B_MAZ-02;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_MAZ-03;PSZ_B_MAZ-03;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_OPO-01;PSZ_B_OPO-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_OPO-02;PSZ_B_OPO-02;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_PDK-01;PSZ_B_PDK-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_PDL-01;PSZ_B_PDL-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_POM-01;PSZ_B_POM-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_POM-02;PSZ_B_POM-02;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_WLK-01;PSZ_B_WLK-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_WLK-02;PSZ_B_WLK-02;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_WLK-03;PSZ_B_WLK-03;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_WLK-04;PSZ_B_WLK-04;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_WMA-01;PSZ_B_WMA-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_WMA-02;PSZ_B_WMA-02;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_WMA-03;PSZ_B_WMA-03;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_WMA-04;PSZ_B_WMA-04;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_WMA-05;PSZ_B_WMA-05;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_WMA-06;PSZ_B_WMA-06;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_ZPO-01;PSZ_B_ZPO-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_B_ZPO-02;PSZ_B_ZPO-02;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_DLS-01;PSZ_C_DLS-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_KUJ-01;PSZ_C_KUJ-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_KUJ-02;PSZ_C_KUJ-02;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_LBL-01;PSZ_C_LBL-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_LBL-02;PSZ_C_LBL-02;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_LBL-03;PSZ_C_LBL-03;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_LBL-04;PSZ_C_LBL-04;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_LBL-05;PSZ_C_LBL-05;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_LBL-06;PSZ_C_LBL-06;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_LBL-07;PSZ_C_LBL-07;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_LBU-01;PSZ_C_LBU-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_LBU-02;PSZ_C_LBU-02;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_MAZ-01;PSZ_C_MAZ-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_MAZ-02;PSZ_C_MAZ-02;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_MAZ-03;PSZ_C_MAZ-03;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_OPO-01;PSZ_C_OPO-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_OPO-02;PSZ_C_OPO-02;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_PDK-01;PSZ_C_PDK-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_PDL-01;PSZ_C_PDL-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_POM-01;PSZ_C_POM-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_POM-02;PSZ_C_POM-02;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_WLK-01;PSZ_C_WLK-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_WLK-02;PSZ_C_WLK-02;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_WLK-03;PSZ_C_WLK-03;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_WLK-04;PSZ_C_WLK-04;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_WMA-01;PSZ_C_WMA-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_WMA-02;PSZ_C_WMA-02;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_WMA-03;PSZ_C_WMA-03;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_WMA-04;PSZ_C_WMA-04;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_WMA-05;PSZ_C_WMA-05;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_WMA-06;PSZ_C_WMA-06;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_ZPO-01;PSZ_C_ZPO-01;0;0;0;0;0;0;0;0;0;
19.03.2024;PSZ_C_ZPO-02;PSZ_C_ZPO-02;0;0;0;0;0;0;0;0;0;
19.03.2024;RDN-1;RDN_20-03-24_H01;340;340;340;340;0;136;3418,1;1162154;3104,8;
19.03.2024;RDN-1;RDN_20-03-24_H02;333,23;323;323;350;0;142;3163,6;1054212,968;2822,9;
19.03.2024;RDN-1;RDN_20-03-24_H03;333,23;333,23;333,23;333,23;0;142;3072,2;1023749,206;2709,9;
19.03.2024;RDN-1;RDN_20-03-24_H04;333,23;333,23;333,23;333,23;0;144;3131,2;1043409,776;2755,7;
19.03.2024;RDN-1;RDN_20-03-24_H05;337,39;337,39;337,39;337,39;0;138;3415,2;1152254,328;3050;
19.03.2024;RDN-1;RDN_20-03-24_H06;360;360;360;360;0;133;3955,4;1423944;3602,8;
19.03.2024;RDN-1;RDN_20-03-24_H07;450;480;450;480;0;129;4687,9;2110155;4377,8;
19.03.2024;RDN-1;RDN_20-03-24_H08;493,93;484;483;493,93;0;142;4089,9;2018828,657;3486,5;
19.03.2024;RDN-1;RDN_20-03-24_H09;459,99;449;449;459,99;0;139;3611,1;1660959,989;2953,2;
19.03.2024;RDN-1;RDN_20-03-24_H10;408,53;400;400;408,53;0;147;3631,1;1483327,983;3146,5;
19.03.2024;RDN-1;RDN_20-03-24_H11;348,93;348,93;348,93;348,93;0;140;3621,1;1263510,423;3112,8;
19.03.2024;RDN-1;RDN_20-03-24_H12;327,64;327,64;327,64;327,64;0;134;3385,1;1109094,164;2831;
19.03.2024;RDN-1;RDN_20-03-24_H13;330;320;320;330;0;132;3456,5;1140545;2897;
19.03.2024;RDN-1;RDN_20-03-24_H14;333,23;323;323;333,23;0;140;3419,4;1139344,362;2894,6;
19.03.2024;RDN-1;RDN_20-03-24_H15;348;348;348;348;0;137;3732,3;1298840,4;3170,4;
19.03.2024;RDN-1;RDN_20-03-24_H16;410;400;400;410;0;146;4102;1681770;3629,3;
19.03.2024;RDN-1;RDN_20-03-24_H17;475,41;475,41;475,41;475,41;0;150;4337,5;2062090,875;4058,8;
19.03.2024;RDN-1;RDN_20-03-24_H18;540;530;530;540;0;161;5375,2;2901868;4549,9;
19.03.2024;RDN-1;RDN_20-03-24_H19;607;607;607;607;0;155;5715,6;3469369,2;4749;
19.03.2024;RDN-1;RDN_20-03-24_H20;593,23;607;593,23;615;0;156;5840,6;3466396,138;4791,8;
19.03.2024;RDN-1;RDN_20-03-24_H21;525,39;535;525,39;535;0;147;4869,9;2559557,761;4434,9;
19.03.2024;RDN-1;RDN_20-03-24_H22;440;440;440;440;0;130;3800,8;1672352;3582,3;
19.03.2024;RDN-1;RDN_20-03-24_H23;390;390;390;390;0;126;4384,4;1709916;4082,9;
19.03.2024;RDN-1;RDN_20-03-24_H24;350;340;340;350;0;132;3686;1289912;3281,8;
19.03.2024;RZP_A_LBL-01;RZP_A_LBL-01;0;0;0;0;0;0;0;0;0;
19.03.2024;SGT_BASE;SGT_BASE_20-03-24;0;0;0;0;0;0;0;0;0;
19.03.2024;SGT_RDB;SGT_RDB_19-03-24;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_B_KUJ-02;ZTO_B_KUJ-02;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_B_LBL-01;ZTO_B_LBL-01;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_B_LBU-01;ZTO_B_LBU-01;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_B_MAZ-01;ZTO_B_MAZ-01;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_B_PDL-01;ZTO_B_PDL-01;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_B_WLK-01;ZTO_B_WLK-01;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_B_WLK-02;ZTO_B_WLK-02;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_B_WMA-01;ZTO_B_WMA-01;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_B_WMA-02;ZTO_B_WMA-02;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_B_WMA-03;ZTO_B_WMA-03;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_C_KUJ-02;ZTO_C_KUJ-02;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_C_LBL-01;ZTO_C_LBL-01;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_C_LBU-01;ZTO_C_LBU-01;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_C_MAZ-01;ZTO_C_MAZ-01;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_C_PDL-01;ZTO_C_PDL-01;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_C_WLK-01;ZTO_C_WLK-01;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_C_WLK-02;ZTO_C_WLK-02;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_C_WMA-01;ZTO_C_WMA-01;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_C_WMA-02;ZTO_C_WMA-02;0;0;0;0;0;0;0;0;0;
19.03.2024;ZTO_C_WMA-03;ZTO_C_WMA-03;0;0;0;0;0;0;0;0;0;
20.03.2024;BASE;BASE_21-03-24;380;383;375;383;0;44;339;3101376;244;
20.03.2024;BASE;BASE_22-03-24;0;0;0;0;0;0;0;0;0;
20.03.2024;BASE_M;BASE_M-04-24;299;303;295;303,5;304,65;14;15;3230287,2;443;
20.03.2024;BASE_M;BASE_M-05-24;320;320;316,12;320;329,74;10;13;3081908,4;191;
20.03.2024;BASE_M;BASE_M-06-24;363;361;355,5;363;367,12;12;20;5175727,2;211;
20.03.2024;BASE_M;BASE_M-07-24;0;0;0;0;0;0;0;0;0;
20.03.2024;BASE_M;BASE_M-08-24;0;0;0;0;0;0;0;0;0;
20.03.2024;BASE_M;BASE_M-09-24;0;0;0;0;0;0;0;0;0;
20.03.2024;BASE_Q;BASE_Q-1-25;0;0;0;0;450;0;0;0;28;
20.03.2024;BASE_Q;BASE_Q-2-24;323;329;321;329;332,06;10;10;7087080;681;
20.03.2024;BASE_Q;BASE_Q-2-25;0;0;0;0;0;0;0;0;0;
20.03.2024;BASE_Q;BASE_Q-3-24;370;369;369;370;373,75;3;3;2446464;527;
20.03.2024;BASE_Q;BASE_Q-3-25;0;0;0;0;0;0;0;0;0;
20.03.2024;BASE_Q;BASE_Q-4-24;375;370;370;375;377,5;4;4;3280365;700;
20.03.2024;BASE_W;BASE_W-13-24;264,8;263;260;265;282,8;11;17;749295,6;41;
20.03.2024;BASE_W;BASE_W-14-24;0;0;0;0;0;0;0;0;0;
20.03.2024;BASE_W;BASE_W-15-24;0;0;0;0;0;0;0;0;0;
20.03.2024;BASE_W;BASE_W-16-24;0;0;0;0;0;0;0;0;0;
20.03.2024;BASE_W;BASE_W-17-24;0;0;0;0;0;0;0;0;0;
20.03.2024;BASE_Y;BASE_Y-25;447;452;447;452;448,8;9;9;35394780;951;
20.03.2024;BASE_Y;BASE_Y-26;0;0;0;0;454,75;0;0;0;190;
20.03.2024;BASE_Y;BASE_Y-27;442,5;442;442;442,5;442,5;2;2;7748220;32;
20.03.2024;BASE_Y;BASE_Y-28;0;0;0;0;425;0;0;0;1;
20.03.2024;GAS_BASE;GAS_BASE_21-03-24;145;148,5;145;148,5;0;85;2130;7523220;1963;
20.03.2024;GAS_BASE_M;GAS_BASE_M-04-24;140;141,5;138,75;141,5;140,85;35;168;16977420;3664;
20.03.2024;GAS_BASE_M;GAS_BASE_M-05-24;141;140,3;138,8;141;140,89;12;56;5838726;1128;
20.03.2024;GAS_BASE_M;GAS_BASE_M-06-24;141;140,5;139;141;141,08;5;33;3325680;356;
20.03.2024;GAS_BASE_Q;GAS_BASE_Q-1-25;167,5;167,5;167,5;167,5;169,25;1;1;361632,5;1011;
20.03.2024;GAS_BASE_Q;GAS_BASE_Q-2-24;140;140;140;140;141;1;5;1528800;4838;
20.03.2024;GAS_BASE_Q;GAS_BASE_Q-3-24;142;141;141;142,25;142,11;8;40;12527640;4320;
20.03.2024;GAS_BASE_Q;GAS_BASE_Q-4-24;161;158;158;161;160;2;6;2114013;5189;
20.03.2024;GAS_BASE_S;GAS_BASE_S-S-24;0;0;0;0;125,25;0;0;0;30;
20.03.2024;GAS_BASE_S;GAS_BASE_S-S-25;0;0;0;0;165;0;0;0;0;
20.03.2024;GAS_BASE_S;GAS_BASE_S-W-24;0;0;0;0;156;0;0;0;1327;
20.03.2024;GAS_BASE_W;GAS_BASE_W-13-24;0;0;0;0;0;0;0;0;0;
20.03.2024;GAS_BASE_W;GAS_BASE_W-14-24;0;0;0;0;0;0;0;0;0;
20.03.2024;GAS_BASE_W;GAS_BASE_W-15-24;0;0;0;0;0;0;0;0;0;
20.03.2024;GAS_BASE_W;GAS_BASE_W-16-24;0;0;0;0;0;0;0;0;0;
20.03.2024;GAS_BASE_Y;GAS_BASE_Y-25;164;164;164;164;162,6;1;5;7183200;1620;
20.03.2024;GAS_BASE_Y;GAS_BASE_Y-26;158,5;157,5;157,5;158,5;158,56;3;5;6924780;375;
20.03.2024;GAS_RDB;GAS_RDB_20-03-24;148;148;146;148;0;59;6801;1000480,54;6709;
20.03.2024;GLW_BASE;GLW_BASE_21-03-24;0;0;0;0;0;0;0;0;0;
20.03.2024;GLW_RDB;GLW_RDB_20-03-24;0;0;0;0;0;0;0;0;0;
20.03.2024;H-PEAK5_M;H-PEAK5_M-04-24;0;0;0;0;0;0;0;0;0;
20.03.2024;H-PEAK5_M;H-PEAK5_M-05-24;0;0;0;0;0;0;0;0;0;
20.03.2024;H-PEAK5_Q;H-PEAK5_Q-2-24;0;0;0;0;0;0;0;0;0;
20.03.2024;H-PEAK5_Q;H-PEAK5_Q-3-24;0;0;0;0;0;0;0;0;0;
20.03.2024;H-PEAK5_W;H-PEAK5_W-13-24;0;0;0;0;0;0;0;0;0;
20.03.2024;H-PEAK5_W;H-PEAK5_W-14-24;0;0;0;0;0;0;0;0;0;
20.03.2024;H-PEAK5_W;H-PEAK5_W-15-24;0;0;0;0;0;0;0;0;0;
20.03.2024;H-PEAK5_W;H-PEAK5_W-16-24;0;0;0;0;0;0;0;0;0;
20.03.2024;KUK_A_WMA-03;KUK_A_WMA-03;0;0;0;0;0;0;0;0;0;
20.03.2024;L-PEAK5_M;L-PEAK5_M-04-24;0;0;0;0;0;0;0;0;0;
20.03.2024;L-PEAK5_M;L-PEAK5_M-05-24;0;0;0;0;0;0;0;0;0;
20.03.2024;L-PEAK5_Q;L-PEAK5_Q-2-24;0;0;0;0;0;0;0;0;0;
20.03.2024;L-PEAK5_Q;L-PEAK5_Q-3-24;0;0;0;0;0;0;0;0;0;
20.03.2024;L-PEAK5_W;L-PEAK5_W-13-24;0;0;0;0;0;0;0;0;0;
20.03.2024;L-PEAK5_W;L-PEAK5_W-14-24;0;0;0;0;0;0;0;0;0;
20.03.2024;L-PEAK5_W;L-PEAK5_W-15-24;0;0;0;0;0;0;0;0;0;
20.03.2024;L-PEAK5_W;L-PEAK5_W-16-24;0;0;0;0;0;0;0;0;0;
20.03.2024;OFFPEAK;OFFPEAK_21-03-24;0;0;0;0;0;0;0;0;0;
20.03.2024;OFFPEAK;OFFPEAK_22-03-24;0;0;0;0;0;0;0;0;0;
20.03.2024;OFFPEAK_M;OFFPEAK_M-04-24;0;0;0;0;0;0;0;0;0;
20.03.2024;OFFPEAK_M;OFFPEAK_M-05-24;0;0;0;0;0;0;0;0;0;
20.03.2024;OFFPEAK_M;OFFPEAK_M-06-24;0;0;0;0;0;0;0;0;0;
20.03.2024;OFFPEAK_M;OFFPEAK_M-07-24;0;0;0;0;0;0;0;0;0;
20.03.2024;OFFPEAK_M;OFFPEAK_M-08-24;0;0;0;0;0;0;0;0;0;
20.03.2024;OFFPEAK_M;OFFPEAK_M-09-24;0;0;0;0;0;0;0;0;0;
20.03.2024;OFFPEAK_Q;OFFPEAK_Q-1-25;0;0;0;0;0;0;0;0;0;
20.03.2024;OFFPEAK_Q;OFFPEAK_Q-2-24;0;0;0;0;330;0;0;0;0;
20.03.2024;OFFPEAK_Q;OFFPEAK_Q-2-25;0;0;0;0;0;0;0;0;0;
20.03.2024;OFFPEAK_Q;OFFPEAK_Q-3-24;0;0;0;0;358;0;0;0;0;
20.03.2024;OFFPEAK_Q;OFFPEAK_Q-3-25;0;0;0;0;0;0;0;0;0;
20.03.2024;OFFPEAK_Q;OFFPEAK_Q-4-24;0;0;0;0;312,5;0;0;0;0;
20.03.2024;OFFPEAK_W;OFFPEAK_W-13-24;0;0;0;0;0;0;0;0;0;
20.03.2024;OFFPEAK_W;OFFPEAK_W-14-24;0;0;0;0;0;0;0;0;0;
